ID_Encuesta,Producto,Servicio,Entrega,Calificación_Producto,Calificación_Servicio,Calificación_Entrega
ENC-001,Producto D,Regular,Bueno,4,3,3
ENC-002,Producto B,Regular,Regular,3,5,3
ENC-003,Producto B,Excelente,Excelente,5,1,3
ENC-004,Producto A,Excelente,Excelente,2,3,3
ENC-005,Producto C,Regular,Bueno,4,5,1
ENC-006,Producto C,Regular,Bueno,2,5,1
ENC-007,Producto A,Malo,Malo,5,5,5
ENC-008,Producto A,Malo,Excelente,4,4,4
ENC-009,Producto A,Excelente,Excelente,2,2,4
ENC-010,Producto D,Regular,Bueno,3,2,3
ENC-011,Producto B,Excelente,Regular,1,3,3
ENC-012,Producto C,Bueno,Bueno,5,3,5
ENC-013,Producto D,Malo,Bueno,4,2,2
ENC-014,Producto D,Bueno,Malo,4,2,3
ENC-015,Producto C,Excelente,Regular,1,5,1
ENC-016,Producto B,Bueno,Malo,5,1,1
ENC-017,Producto D,Bueno,Regular,1,3,4
ENC-018,Producto B,Bueno,Regular,2,2,5
ENC-019,Producto D,Regular,Bueno,2,5,2
ENC-020,Producto D,Excelente,Bueno,1,1,4
ENC-021,Producto D,Regular,Malo,1,3,3
ENC-022,Producto D,Bueno,Excelente,2,2,1
ENC-023,Producto C,Regular,Regular,3,2,3
ENC-024,Producto D,Regular,Bueno,5,4,2
ENC-025,Producto A,Regular,Malo,1,5,3
ENC-026,Producto C,Malo,Excelente,3,5,2
ENC-027,Producto B,Regular,Regular,1,2,2
ENC-028,Producto A,Excelente,Excelente,5,4,2
ENC-029,Producto A,Malo,Malo,5,4,1
ENC-030,Producto B,Bueno,Regular,3,5,2
ENC-031,Producto C,Malo,Excelente,5,1,4
ENC-032,Producto A,Malo,Excelente,4,2,4
ENC-033,Producto D,Malo,Excelente,2,5,5
ENC-034,Producto A,Bueno,Malo,2,4,1
ENC-035,Producto D,Regular,Regular,5,4,4
ENC-036,Producto A,Regular,Excelente,2,5,2
ENC-037,Producto C,Excelente,Regular,5,3,5
ENC-038,Producto D,Bueno,Bueno,2,3,4
ENC-039,Producto C,Bueno,Excelente,1,2,5
ENC-040,Producto B,Bueno,Regular,5,3,2
ENC-041,Producto B,Malo,Excelente,3,5,3
ENC-042,Producto C,Malo,Excelente,5,3,2
ENC-043,Producto A,Malo,Excelente,3,3,3
ENC-044,Producto D,Malo,Excelente,5,2,4
ENC-045,Producto A,Regular,Excelente,5,1,2
ENC-046,Producto A,Bueno,Malo,1,2,2
ENC-047,Producto A,Excelente,Malo,3,3,3
ENC-048,Producto B,Regular,Regular,5,5,5
ENC-049,Producto B,Bueno,Excelente,3,2,3
ENC-050,Producto A,Regular,Excelente,2,5,2
ENC-051,Producto B,Malo,Bueno,5,5,4
ENC-052,Producto B,Malo,Regular,1,2,3
ENC-053,Producto D,Excelente,Bueno,5,5,4
ENC-054,Producto C,Excelente,Bueno,4,2,5
ENC-055,Producto B,Bueno,Malo,5,2,3
ENC-056,Producto D,Regular,Bueno,2,2,5
ENC-057,Producto A,Bueno,Bueno,1,5,4
ENC-058,Producto D,Bueno,Regular,5,1,4
ENC-059,Producto C,Regular,Regular,2,5,4
ENC-060,Producto C,Excelente,Bueno,2,2,2
ENC-061,Producto B,Bueno,Malo,2,1,1
ENC-062,Producto A,Excelente,Malo,4,3,3
ENC-063,Producto D,Regular,Regular,4,2,2
ENC-064,Producto D,Regular,Excelente,3,3,1
ENC-065,Producto B,Bueno,Malo,2,5,1
ENC-066,Producto A,Malo,Bueno,4,5,1
ENC-067,Producto C,Malo,Excelente,3,1,2
ENC-068,Producto B,Bueno,Excelente,2,1,4
ENC-069,Producto C,Regular,Regular,2,2,1
ENC-070,Producto B,Regular,Bueno,2,5,3
ENC-071,Producto A,Excelente,Malo,5,5,1
ENC-072,Producto B,Regular,Excelente,2,2,4
ENC-073,Producto C,Bueno,Malo,1,1,4
ENC-074,Producto A,Excelente,Regular,1,1,3
ENC-075,Producto C,Excelente,Malo,5,2,2
ENC-076,Producto C,Regular,Regular,2,4,4
ENC-077,Producto C,Bueno,Malo,1,1,4
ENC-078,Producto D,Bueno,Bueno,4,1,5
ENC-079,Producto A,Excelente,Bueno,2,5,3
ENC-080,Producto D,Excelente,Excelente,4,3,1
ENC-081,Producto A,Regular,Regular,1,3,4
ENC-082,Producto C,Excelente,Regular,3,3,1
ENC-083,Producto D,Excelente,Regular,1,5,1
ENC-084,Producto D,Bueno,Malo,4,3,2
ENC-085,Producto B,Malo,Excelente,2,1,3
ENC-086,Producto B,Excelente,Excelente,1,2,5
ENC-087,Producto B,Regular,Bueno,2,3,2
ENC-088,Producto A,Malo,Bueno,2,5,1
ENC-089,Producto D,Regular,Malo,3,1,4
ENC-090,Producto D,Malo,Regular,3,2,2
ENC-091,Producto A,Excelente,Regular,3,4,2
ENC-092,Producto D,Malo,Malo,2,4,1
ENC-093,Producto D,Excelente,Bueno,3,2,5
ENC-094,Producto D,Excelente,Malo,5,3,2
ENC-095,Producto A,Excelente,Excelente,1,5,2
ENC-096,Producto A,Bueno,Malo,5,5,5
ENC-097,Producto C,Bueno,Excelente,4,1,1
ENC-098,Producto B,Excelente,Malo,5,5,3
ENC-099,Producto B,Malo,Malo,1,5,2
ENC-100,Producto D,Malo,Excelente,5,5,4
