Nombre de la ciudad,Coordenadas ciudad,Universidad en la ciudad,Coordenadas universidad,Hospital en la ciudad,Coordenadas hospital
West Brentborough,"(-14.581441, 145.324084)","Boyd, Mason and Perry University","(-57.197891, -136.190494)",Deleon-Jones Hospital,"(-44.373776, 154.674643)"
Danielleburgh,"(61.043182, -15.940866)","Tate, White and Wilson University","(71.703452, -99.857018)",Thomas LLC Hospital,"(-62.836873, 76.770673)"
Piercefurt,"(59.070902, 67.99702)",Alexander and Sons University,"(42.196746, 67.374482)",Lee-Montoya Hospital,"(22.535836, -45.403621)"
West Tiffany,"(69.455602, 35.859128)","Singleton, Wilson and Flores University","(-88.575973, 50.966145)",Sanders LLC Hospital,"(-70.718991, -82.44174)"
Nathantown,"(-11.373238, 77.461693)",Perez Ltd University,"(-46.34021, -57.090439)","Farmer, Franco and Elliott Hospital","(-29.369033, -57.405592)"
Lake George,"(-19.434064, 21.12606)",Thomas-Jefferson University,"(63.626131, -127.81124)","Parker, Harris and Hampton Hospital","(-7.010244, 167.401059)"
Gordonport,"(-56.859049, 36.415906)",Gonzales-French University,"(-49.14274, 163.438989)",Padilla PLC Hospital,"(-26.305907, 111.220602)"
Lindseyhaven,"(38.729264, -143.972838)","Smith, Joseph and Snyder University","(-10.396495, -25.656538)",Olson-Perry Hospital,"(-67.391444, -82.46779)"
East Jennifer,"(60.338073, -168.92887)",Brown PLC University,"(-24.1689, -67.216248)",Parker-Burgess Hospital,"(43.559577, -141.885866)"
South Keithside,"(48.709159, 26.912015)",White Inc University,"(59.487503, 27.442764)","Simmons, Cross and Rosales Hospital","(-30.322796, 143.216424)"
Morrishaven,"(-26.756723, 113.672183)","Page, Edwards and Yang University","(-61.931492, -61.351918)",Clay Inc Hospital,"(63.747345, -134.119379)"
West Jasonstad,"(-85.697403, -118.384739)","Watkins, Brown and Thompson University","(84.042006, -95.603248)",Long Ltd Hospital,"(9.340084, 20.988916)"
New Traci,"(-80.821283, -29.63966)","Hughes, Thomas and Andrews University","(12.346738, -31.985731)",Pineda LLC Hospital,"(2.053144, -12.739028)"
Johnberg,"(-77.14097, 102.119164)",Jones PLC University,"(-76.054383, -109.530535)",Horton-Parker Hospital,"(88.829885, -163.079009)"
Shafferland,"(-70.945121, -101.183802)","Baldwin, Warren and Phillips University","(50.437269, -64.503941)","Gutierrez, Knight and Brown Hospital","(30.472767, -162.303788)"
East Adammouth,"(-61.521776, 48.757253)",Mclaughlin-Thompson University,"(81.230368, -143.093508)",Duncan Ltd Hospital,"(-26.446744, 126.239275)"
West Davidmouth,"(-76.602465, 21.592785)","Schneider, Obrien and Martinez University","(-75.398332, -124.927538)","Chapman, Combs and Smith Hospital","(28.928172, 98.650358)"
Velasquezport,"(26.293861, -156.823645)",Brown-Simmons University,"(27.301675, 34.952039)",Strickland Group Hospital,"(-65.355086, -163.875033)"
Port Gloriamouth,"(68.038201, -166.203497)",Rogers-Cooley University,"(30.482856, 139.749314)","Hernandez, Ali and Gentry Hospital","(-63.023214, 86.605538)"
Smithstad,"(-54.928305, -127.841593)",Duncan Inc University,"(13.690813, -1.929721)",Richards LLC Hospital,"(57.392157, 157.710124)"
